transaction_id,user_id,timestamp,amount,merchant_type,location,hour,day_of_week,is_weekend,is_late_night,amount_vs_avg,is_home_city,is_known_merchant,fraud_pattern,is_fraud
725e0494-15d6-4532-9025-5647fa512970,U0009,2024-11-27T19:51:00,88.78,Grocery,Hyderabad,19,2,0,0,1.951,1,1,none,0
a6685332-bf6b-4c13-8884-fc01da40768e,U0030,2024-06-25T15:37:00,96.7,Grocery,Bangalore,15,1,0,0,0.194,1,1,none,0
f5c6c604-a85c-477c-bab3-14526c21d44f,U0121,2024-12-03T19:21:00,62.4,Restaurants,Delhi,19,1,0,0,0.601,1,1,none,0
93fa3eb1-6e7a-46cd-b781-23225a796055,U0159,2024-07-17T11:55:00,1.0,Casino,Tokyo,11,2,0,0,0.029,0,1,none,0
40aa5050-aa7b-4e3e-a047-e72308a726cf,U0222,2024-01-08T20:07:00,19.9,Online Retail,Delhi,20,0,0,0,0.192,1,1,none,0
7caa6773-be6a-41eb-804d-d7257f37b1f8,U0230,2024-10-19T20:02:00,1.0,Travel,Chennai,20,5,1,0,0.036,1,1,none,0
968a4009-81ba-4539-81ac-5101720a5db9,U0100,2024-01-23T17:54:00,56.69,Gas Station,Singapore,17,1,0,0,0.852,0,1,none,0
1cc64b7e-205c-442c-8a9a-03d322c4d99a,U0142,2024-12-10T07:34:00,1690.44,Travel,Singapore,7,1,0,0,103.377,0,1,account_takeover,1
85f5a3af-bc2f-4f73-903c-26cb27024311,U0052,2024-07-22T13:13:00,55.86,Gas Station,Bangalore,13,0,0,0,1.991,1,1,none,0
ea6bf404-39a1-4f1c-b581-d45202d307d1,U0222,2024-09-13T21:41:00,123.46,ATM,Delhi,21,4,0,0,1.191,1,1,none,0
84a27cd2-3060-4bff-9560-0198b8abaf54,U0060,2024-03-02T09:07:00,362.89,Casino,Bangalore,9,5,1,0,15.493,1,1,none,0
7bc092ff-9082-49f6-8c72-05bd5d785c61,U0115,2024-05-13T08:30:00,26.72,Pharmacy,Mumbai,8,0,0,0,0.453,0,1,none,0
39bf7b20-e4a2-44e7-8003-dcadeb28e65f,U0019,2024-06-09T19:39:00,26.83,Pharmacy,Mumbai,19,6,1,0,0.31,1,1,none,0
df726596-81f2-4457-bc0b-40b8cf31d17f,U0235,2024-05-20T15:58:00,1015.62,Electronics,Chennai,15,0,0,0,19.041,1,1,none,0
552d0c33-f209-44b0-babe-79f0ffe8fa7d,U0014,2024-12-13T20:36:00,28.23,Pharmacy,Tokyo,20,4,0,0,0.216,0,1,none,0
1531f79c-3150-42fd-8a89-5158f6c47082,U0114,2024-08-06T09:36:00,838.19,Casino,Bangalore,9,1,0,0,8.789,0,1,none,0
b409c0f9-f5d6-4a19-ae01-c879b568f572,U0153,2024-05-03T14:09:00,1463.7,Luxury Goods,Chennai,14,4,0,0,23.993,1,1,none,0
ef466644-a1f4-4784-9602-df2493b2badf,U0146,2024-11-02T15:14:00,2357.9,Luxury Goods,Bangalore,15,5,1,0,42.743,1,1,none,0
66910890-b7d0-45d2-8115-35a5ff47445e,U0028,2024-06-17T08:08:00,245.5,Luxury Goods,Bangalore,8,0,0,0,1.96,1,1,none,0
3f5ec230-295a-4095-af07-6105804209d7,U0111,2024-06-28T11:56:00,20.58,Restaurants,Bangalore,11,4,0,0,0.189,1,1,none,0
5e37dd5a-5fdd-4a5e-b328-347368c5bd28,U0054,2024-12-01T03:09:00,4859.13,Luxury Goods,Chennai,3,6,1,1,78.642,1,1,late_night_high_value,1
d3f085bd-b34f-4e7e-b642-55482552df84,U0221,2024-10-31T07:11:00,38.06,Grocery,Hyderabad,7,3,0,0,0.348,0,1,none,0
592e1f80-4d15-42ed-bc30-dc3e17618690,U0083,2024-05-18T18:44:00,243.99,Online Retail,Delhi,18,5,1,0,3.679,1,1,none,0
bc87c2cb-4576-4ae0-af1b-c27bdc45a7a3,U0055,2024-05-16T15:18:00,1071.43,Travel,Chennai,15,3,0,0,19.843,1,1,none,0
4c45334e-01dd-44b9-96a2-ccc8ccc0ab8b,U0049,2024-12-14T20:16:00,303.34,Travel,Mumbai,20,5,1,0,3.192,1,1,none,0
c8b35834-e701-46da-81f3-9f8caeb37d5c,U0018,2024-05-26T14:41:00,87.86,Gas Station,Chennai,14,6,1,0,0.483,1,1,none,0
8bb5e7df-ac3a-45f4-8733-082c1149388b,U0039,2024-06-03T10:49:00,70.28,Gas Station,Mumbai,10,0,0,0,0.464,0,1,none,0
799d4cfc-a8de-4956-9daf-c2f786115fd2,U0194,2024-08-12T13:50:00,2300.85,Luxury Goods,Delhi,13,0,0,0,61.971,1,1,none,0
48c2f709-b09b-4e0c-9df8-9adddd567b6a,U0243,2024-12-28T15:31:00,57.79,Online Retail,Hyderabad,15,5,1,0,2.076,1,1,none,0
ce8e61ab-2759-4712-84c1-c5f89040d545,U0035,2024-01-25T12:27:00,1318.19,Travel,Bangalore,12,3,0,0,5.935,1,1,none,0
2b258ccd-7486-44db-aa94-68edb29cbad5,U0159,2024-09-30T19:16:00,69.46,Grocery,Delhi,19,0,0,0,1.991,1,1,none,0
35253683-4f2d-4962-9282-4e66e17a5346,U0155,2024-07-03T10:46:00,37.49,Restaurants,Hyderabad,10,2,0,0,0.101,1,1,none,0
b1f8a129-81f6-4d5e-966d-ea0402220960,U0030,2024-01-03T10:18:00,29.34,ATM,Bangalore,10,2,0,0,0.059,1,1,none,0
d05938ca-474e-468a-87f8-68a652d2f5ab,U0225,2024-06-23T13:59:00,78.96,Online Retail,Bangalore,13,6,1,0,0.731,1,1,none,0
f0a29c06-74a4-4471-87a7-b27b2ee75aec,U0149,2024-02-03T18:30:00,47.72,Grocery,Mumbai,18,5,1,0,0.467,1,1,none,0
672ce33c-bd5f-4a77-8b82-a3174d3b658b,U0014,2024-08-21T16:44:00,55.39,Casino,Delhi,16,2,0,0,0.423,1,1,none,0
e58a15ac-63fc-46c6-a7c2-0422edb50223,U0014,2024-07-22T13:25:00,125.72,Pharmacy,Delhi,13,0,0,0,0.961,1,1,none,0
48956824-1760-4a8a-863e-a8cd2e926cd9,U0148,2024-02-21T20:27:00,68.95,Grocery,Mumbai,20,2,0,0,0.326,1,1,none,0
3cfed03b-4a19-45dd-96ce-c136a63f4a22,U0167,2024-01-30T11:15:00,418.59,ATM,Chennai,11,1,0,0,3.418,1,1,none,0
f046a761-4301-4dfc-9d6d-e083a815a1a8,U0126,2024-03-01T16:14:00,214.9,ATM,Mumbai,16,4,0,0,0.74,1,1,none,0
18a354d5-a07c-4333-8aea-b3159a834707,U0224,2024-12-22T17:42:00,312.76,Electronics,Singapore,17,6,1,0,3.232,0,1,none,0
60ba7451-e5d1-4caf-81cf-216353b98067,U0189,2024-09-17T11:11:00,79.42,Online Retail,Bangalore,11,1,0,0,0.236,1,1,none,0
5c936f1a-c1b7-406e-ba89-8d28d7f59583,U0133,2024-02-15T10:36:00,64.57,Grocery,Bangalore,10,3,0,0,0.857,1,1,none,0
d5f1883c-d4a6-433b-a00f-de2946700abe,U0192,2024-08-26T19:26:00,1058.03,ATM,Delhi,19,0,0,0,15.97,1,0,unusual_amount,1
d66347e8-46ba-4a82-80bb-7884f50b0027,U0085,2024-07-03T23:45:00,186.24,Online Retail,Bangalore,23,2,0,0,1.401,1,1,none,0
5a21a0ad-9b33-4fa3-998c-1334a76a9c4e,U0153,2024-09-15T23:37:00,1080.92,Travel,Chennai,23,6,1,0,17.719,1,1,none,0
c9f71395-a3f4-49ca-b378-c87e9d855288,U0197,2024-10-30T21:43:00,55.41,Restaurants,Bangalore,21,2,0,0,0.844,1,1,none,0
7d1ae8e9-e047-49d0-ab96-ca8de5abe547,U0078,2024-05-24T16:37:00,69.95,Online Retail,Tokyo,16,4,0,0,0.471,0,1,none,0
735afa5d-379e-473f-bf5d-9c52c236e667,U0209,2024-04-16T17:12:00,901.82,Travel,New York,17,1,0,0,13.088,0,1,none,0
0a7bbbc5-450b-4c84-970a-8c5f770be876,U0200,2024-07-17T10:46:00,38.98,Restaurants,Chennai,10,2,0,0,0.331,1,1,none,0
32c812ef-152a-48a0-93ae-5dbe673075b6,U0135,2024-01-02T16:24:00,90.32,Gas Station,Mumbai,16,1,0,0,2.261,1,1,none,0
3a13a471-b343-4c15-9309-dc75c5eeb9e3,U0022,2024-02-17T18:21:00,686.12,Travel,Mumbai,18,5,1,0,2.866,1,1,none,0
e8eb8698-950d-42e6-8463-bd099ffa7bdc,U0042,2024-03-08T07:56:00,995.67,Casino,Mumbai,7,4,0,0,18.837,1,1,none,0
c2611cce-cba1-4291-99e1-b410dc1eb2db,U0167,2024-09-16T14:24:00,190.72,Casino,Chennai,14,0,0,0,1.557,1,1,none,0
63b235ca-2eb4-4829-aefb-2adbdd034934,U0145,2024-02-03T20:20:00,93.8,Gas Station,Delhi,20,5,1,0,1.453,1,1,none,0
c6fa42dc-dcfd-4ebb-b118-ffdad00fba6b,U0077,2024-02-22T14:58:00,95.84,Grocery,Bangalore,14,3,0,0,0.938,1,1,none,0
8eafaed4-56c3-4554-b7a6-3be7444ea446,U0222,2024-03-06T09:38:00,64.82,ATM,Delhi,9,2,0,0,0.625,1,1,none,0
af186965-860c-42b5-bdf7-4f45b0dabacd,U0227,2024-09-05T22:45:00,1219.96,Travel,Delhi,22,3,0,0,3.02,1,1,none,0
5d792813-7df3-4256-937b-523a3209525b,U0183,2024-11-13T22:23:00,642.69,Luxury Goods,Chennai,22,2,0,0,2.947,1,1,none,0
cb6fb7dc-b0ca-4016-b3b2-a98f7e0f80c8,U0210,2024-04-01T09:18:00,101.19,Online Retail,Singapore,9,0,0,0,0.54,0,1,none,0
04ada6db-7bc6-4c2b-b679-9b809d374a76,U0249,2024-04-30T21:37:00,115.06,Grocery,Mumbai,21,1,0,0,3.263,1,1,none,0
33606953-2764-489d-8c79-cd6d47b6c1d1,U0155,2024-07-12T17:30:00,1.0,Restaurants,Hyderabad,17,4,0,0,0.003,1,1,none,0
58cd409c-2393-44ca-938f-91da7d26f267,U0083,2024-07-30T13:30:00,53.79,Pharmacy,Delhi,13,1,0,0,0.811,1,1,none,0
0e1389c2-6d70-4025-8173-9439500b9295,U0232,2024-10-09T17:19:00,26.39,Pharmacy,Mumbai,17,2,0,0,0.228,1,1,none,0
e670563a-a677-4916-9f37-88e799201ca7,U0191,2024-10-17T13:36:00,1.0,Luxury Goods,Delhi,13,3,0,0,0.013,1,1,none,0
2427ea04-b77e-4bab-bdf9-9c215d0186a6,U0165,2024-08-25T16:40:00,98.48,Online Retail,Chennai,16,6,1,0,2.253,1,1,none,0
9b4635d1-e4ee-45cd-a6ce-bd3c3d508471,U0201,2024-08-07T05:56:00,1382.33,Casino,Chennai,5,2,0,0,4.981,0,0,location_mismatch,1
6acb971e-ea12-48f0-ab4c-e6a1841be3b3,U0067,2024-10-09T17:49:00,45.23,Gas Station,Mumbai,17,2,0,0,0.727,1,1,none,0
ab685b24-9ae2-4ebf-b558-c5ef758a5a7d,U0008,2024-11-13T19:17:00,21.26,Pharmacy,Chennai,19,2,0,0,0.239,1,1,none,0
05cec82b-e9f1-43b0-bdff-28b2601d388c,U0088,2024-11-06T19:37:00,4254.8,Luxury Goods,Delhi,19,2,0,0,32.176,1,1,none,0
424fa721-da2b-4cf0-a75d-f4e0593d12c0,U0212,2024-09-14T12:33:00,111.72,Electronics,Bangalore,12,5,1,0,1.211,1,1,none,0
0a8b9924-6c55-484e-bdc1-ead0c2ddcc99,U0143,2024-06-13T08:27:00,102.89,Grocery,Bangalore,8,3,0,0,0.923,1,1,none,0
4638a68b-b5e8-4ea8-8f1b-04943bc3d5d8,U0241,2024-08-29T09:52:00,1.64,Pharmacy,Chennai,9,3,0,0,0.02,1,1,none,0
b568ef71-1716-441b-a2c1-a3ec4265a43e,U0242,2024-09-06T16:37:00,737.45,Electronics,Hyderabad,16,4,0,0,33.428,1,1,none,0
58f74fd0-7209-4511-9465-d878f0b62698,U0052,2024-12-09T16:05:00,94.74,Online Retail,Bangalore,16,0,0,0,3.376,1,1,none,0
a5266348-90c7-45f7-a9be-ca6ee982cb6b,U0242,2024-03-10T19:46:00,114.31,Online Retail,Hyderabad,19,6,1,0,5.181,1,1,none,0
666db47c-005c-482b-b91b-7b9f8b631d5b,U0086,2024-04-10T03:14:00,104.94,Restaurants,Hyderabad,3,2,0,1,1.697,1,1,card_not_present,1
66925580-737d-4e88-aa31-814cfa70a666,U0098,2024-03-26T07:53:00,122.67,Restaurants,Tokyo,7,1,0,0,0.99,0,1,location_mismatch,1
8ab1a085-7770-4172-b1e4-400a51275250,U0171,2024-05-25T09:41:00,50.38,Grocery,Chennai,9,5,1,0,0.392,1,1,none,0
0c5aae29-5730-402d-b425-67833109a867,U0070,2024-01-20T12:04:00,406.32,Electronics,Mumbai,12,5,1,0,12.525,1,1,none,0
0af743d9-63cf-47ae-b5f4-89591bef9571,U0184,2024-11-06T09:43:00,15.34,Pharmacy,Chennai,9,2,0,0,0.121,1,1,none,0
cb745514-0c0f-42bc-8e6a-28c4d80ef7f8,U0037,2024-11-07T13:57:00,275.32,ATM,Delhi,13,3,0,0,5.99,1,1,none,0
b3543e05-7d6c-4fff-be8e-1cceb3a469a8,U0122,2024-06-26T19:09:00,54.2,Gas Station,Chennai,19,2,0,0,0.505,1,1,none,0
dba0f374-28c1-4f45-bffb-6b9e6decdc8b,U0235,2024-03-27T12:48:00,1442.86,Luxury Goods,Chennai,12,2,0,0,27.05,1,1,none,0
6ac45d96-42e5-4fde-abc7-50df4b746c64,U0015,2024-05-28T11:51:00,45.78,Restaurants,Delhi,11,1,0,0,1.011,1,1,none,0
bec86996-4096-4bd8-9d7c-0ec90c7f82ee,U0237,2024-04-22T07:23:00,265.32,ATM,Bangalore,7,0,0,0,3.357,1,1,none,0
d0a2835a-6b3d-41fc-8c6c-e78b05cff5bd,U0246,2024-04-04T21:21:00,1.0,Casino,Bangalore,21,3,0,0,0.027,1,1,none,0
af3ef34b-1794-4a45-a720-8d809c1385ce,U0030,2024-08-17T17:49:00,151.92,Online Retail,Bangalore,17,5,1,0,0.304,1,1,none,0
01c3e904-6837-492e-8050-fd1d72874677,U0046,2024-03-18T16:01:00,118.48,Online Retail,Mumbai,16,0,0,0,0.655,1,1,none,0
3c8f2640-105e-4b8f-a90c-5f9de1f7fbdb,U0074,2024-12-26T17:01:00,17.39,Grocery,Bangalore,17,3,0,0,0.172,1,1,none,0
f1b362cb-8eee-4950-852d-63aeefc109d7,U0146,2024-01-08T10:40:00,67.95,ATM,Bangalore,10,0,0,0,1.232,1,1,none,0
85b690f3-6827-4e26-b396-998780edf3fe,U0118,2024-03-06T11:01:00,204.68,Online Retail,Bangalore,11,2,0,0,0.631,1,1,none,0
26514110-a6e4-4d99-87ff-9be73a150c9e,U0121,2024-02-09T20:20:00,11.94,Restaurants,Delhi,20,4,0,0,0.115,1,1,none,0
40628f62-2830-4b85-951f-3302da9c9408,U0006,2024-12-06T21:37:00,81.87,Grocery,Delhi,21,4,0,0,0.821,1,1,none,0
a4486337-25d2-4129-8ced-6171d0ff4771,U0029,2024-12-05T11:50:00,771.22,Travel,Tokyo,11,3,0,0,6.07,0,1,none,0
59e99bfb-8e51-4cb6-9799-f24e2f576d80,U0062,2024-09-09T07:10:00,212.1,ATM,New York,7,0,0,0,2.069,0,1,none,0
2d2febc0-e4f4-4b78-91a7-a14d28f4f09d,U0175,2024-08-13T15:12:00,1.0,Online Retail,Mumbai,15,1,0,0,0.01,1,1,none,0
33fb403f-68a2-4f8b-b32b-30e7a5eb36cb,U0237,2024-04-23T19:52:00,294.28,ATM,Bangalore,19,1,0,0,3.723,1,1,none,0
7f8293b4-9ebb-40a5-8059-c0679575d08f,U0221,2024-05-06T16:24:00,179.98,Online Retail,Delhi,16,0,0,0,1.647,1,1,none,0
8b3df169-0e94-40ed-a110-9555a78d0e39,U0146,2024-03-12T22:59:00,916.09,Grocery,Bangalore,22,1,0,0,16.606,1,1,unusual_amount,1
e1a27288-0f80-4576-9292-8b76b7310fa3,U0092,2024-03-05T10:55:00,1129.34,Casino,Bangalore,10,1,0,0,17.602,1,1,none,0
e0ab31d9-487f-4bc3-b174-32f318e8f521,U0020,2024-06-15T12:29:00,52.99,Restaurants,Dubai,12,5,1,0,0.682,0,1,none,0
f5b3ecc6-a113-4f2e-8c84-d25b5f4017f4,U0025,2024-05-15T22:03:00,36.62,Pharmacy,London,22,2,0,0,0.539,0,1,none,0
f7556586-fbf9-4844-802e-d6a03b23f132,U0017,2024-10-31T15:37:00,145.64,Online Retail,Chennai,15,3,0,0,3.484,1,1,none,0
47df32b1-8643-4ea7-a375-3557cc46e564,U0151,2024-01-21T10:12:00,149.11,Online Retail,Hyderabad,10,6,1,0,3.793,1,1,none,0
12353639-75f9-4391-9bb2-89ddd13cd154,U0233,2024-06-19T20:21:00,86.57,Pharmacy,Hyderabad,20,2,0,0,0.367,1,1,none,0
78a1a33c-82f4-4c33-a0fc-acbcdbc3066a,U0044,2024-10-25T09:15:00,64.27,Restaurants,Delhi,9,4,0,0,0.65,0,1,none,0
f60f300e-35fe-460a-90a3-0c0296246a8d,U0081,2024-12-26T15:22:00,2459.77,Luxury Goods,Bangalore,15,3,0,0,46.403,0,1,location_mismatch,1
32f2e4f6-d477-43d0-86af-201f4e161bdc,U0120,2024-03-28T12:14:00,92.19,Grocery,Mumbai,12,3,0,0,2.322,1,1,none,0
ca060c4e-0e4d-4219-8c76-3cd573cc3e5c,U0109,2024-04-26T19:20:00,1005.11,Travel,Bangalore,19,4,0,0,44.465,1,1,none,0
9c832514-de5b-4764-ae27-cc1b8bfc11bc,U0076,2024-05-19T19:00:00,1.0,Casino,Bangalore,19,6,1,0,0.016,1,1,none,0
1dcb8bd2-8bcc-4c72-a7aa-54d3a3d929a6,U0181,2024-11-01T19:12:00,63.32,Restaurants,Bangalore,19,4,0,0,0.59,1,1,none,0
38c50b98-45d4-4adc-9442-d66b09ade653,U0046,2024-08-08T13:01:00,2455.65,Luxury Goods,London,13,3,0,0,13.585,0,1,none,0
d20ce864-9277-46ae-a7f6-094b075a71a9,U0119,2024-06-03T19:03:00,345.91,Electronics,Mumbai,19,0,0,0,4.654,1,1,none,0
36cc5fd0-a42c-4976-8fee-c084bd7cd6e2,U0007,2024-12-14T14:07:00,76.03,Gas Station,Delhi,14,5,1,0,1.088,1,1,none,0
352bf11c-b442-4f6a-9926-91b7d4cb9b01,U0032,2024-02-07T09:59:00,381.31,Electronics,Bangalore,9,2,0,0,6.381,1,1,none,0
4957d0b7-801d-4cec-a7e7-2bcd128df0eb,U0014,2024-09-16T12:01:00,154.22,Online Retail,Delhi,12,0,0,0,1.179,1,1,none,0
063fb9b7-a27d-4b64-a9bf-5f5fde287023,U0080,2024-10-28T13:16:00,15.0,Gas Station,Chennai,13,0,0,0,0.116,1,1,none,0
33bba13b-8c8b-4e6d-9180-0c204fa259cc,U0190,2024-01-24T11:14:00,31.0,Restaurants,Chennai,11,2,0,0,0.087,1,1,none,0
207b1ff9-7b27-413c-8ac3-2f618b4ed01d,U0229,2024-09-15T10:57:00,282.97,Online Retail,Delhi,10,6,1,0,3.956,1,1,none,0
e9758160-113e-4ef6-929f-20c75d7a09a3,U0067,2024-03-08T20:24:00,105.61,Online Retail,Mumbai,20,4,0,0,1.698,1,1,none,0
6b2d8f5c-a412-45eb-89f5-05ae493ab7ff,U0241,2024-04-30T13:02:00,69.72,Pharmacy,Chennai,13,1,0,0,0.835,1,1,none,0
97df20a5-928f-4f0f-a4ab-039876cfd555,U0099,2024-07-08T07:43:00,239.55,ATM,Chennai,7,0,0,0,5.491,1,1,none,0
2c45ed10-ae62-4487-92a2-2a2eab544d63,U0244,2024-06-06T09:33:00,173.56,ATM,Chennai,9,3,0,0,0.351,0,1,none,0
d3935586-1bd1-4d2d-9892-8a8328340b90,U0192,2024-02-05T19:24:00,270.47,Electronics,Delhi,19,0,0,0,4.083,1,1,none,0
2f01b1b9-7c1f-4ba5-a610-8d650d6baed0,U0041,2024-02-08T15:59:00,215.29,ATM,Delhi,15,3,0,0,1.549,1,1,none,0
5f73fbb6-4097-41e2-aeeb-959d679b8f31,U0212,2024-06-04T15:48:00,675.81,Casino,Bangalore,15,1,0,0,7.326,1,1,none,0
5a587793-fdcc-46ac-8059-9dfa0a5af85e,U0211,2024-07-04T22:08:00,2010.21,Travel,Mumbai,22,3,0,0,64.529,1,1,none,0
1d630181-2c64-48aa-b9a9-12a3e7dd4bf4,U0046,2024-03-02T19:15:00,2222.94,Luxury Goods,Mumbai,19,5,1,0,12.298,1,1,none,0
faff7822-8131-4ac7-9a7f-fb87cb29a305,U0098,2024-08-29T12:18:00,925.67,Electronics,Delhi,12,3,0,0,7.469,1,1,none,0
e1b72ca6-6e4b-4fa1-999d-e838aed077fa,U0085,2024-08-01T22:58:00,248.68,ATM,Bangalore,22,3,0,0,1.871,1,1,none,0
55c60990-81e6-4514-9e68-fe66a5c0ec3f,U0194,2024-04-09T19:51:00,41.58,ATM,Delhi,19,1,0,0,1.12,1,1,none,0
3810665f-48d1-4d28-a8bf-446607d6ead1,U0141,2024-05-24T23:35:00,4518.87,Luxury Goods,Mumbai,23,4,0,0,110.791,1,1,none,0
b90d2497-e34a-4d98-b7ae-08145d0064f6,U0188,2024-12-17T05:52:00,177.36,Online Retail,Tokyo,5,1,0,0,5.887,0,1,location_mismatch,1
9b8a911d-be0a-4b7a-bb49-a5ba5cd78dc8,U0073,2024-09-22T12:00:00,78.53,Gas Station,Chennai,12,6,1,0,0.586,1,1,none,0
97f7c9df-7fa1-4e66-b2f4-5395098cafa0,U0078,2024-11-01T15:28:00,1696.88,Luxury Goods,Delhi,15,4,0,0,11.428,1,1,none,0
d15c9f38-6027-46ed-bb63-5fc0b4a8d50a,U0181,2024-01-14T20:10:00,477.82,Casino,Bangalore,20,6,1,0,4.454,1,1,none,0
3c0636f0-cdd4-48ba-86d6-03b2c32eb550,U0206,2024-02-04T13:24:00,563.91,Luxury Goods,Delhi,13,6,1,0,12.299,1,1,none,0
c7eea556-0d42-4a6b-8e66-b85359726d38,U0218,2024-05-15T09:36:00,116.95,Grocery,Delhi,9,2,0,0,1.47,0,1,none,0
25172fe4-c9b1-410a-8197-8496a0ad8ac8,U0131,2024-10-30T12:27:00,166.45,Online Retail,Tokyo,12,2,0,0,5.562,0,1,none,0
f39c8016-3df9-4e43-8457-7819b8accb3e,U0176,2024-02-09T12:28:00,1462.66,Travel,New York,12,4,0,0,4.594,0,1,location_mismatch,1
0747ab7e-6944-4004-b7d4-c2bd13ffd6be,U0220,2024-12-06T14:04:00,346.18,ATM,Delhi,14,4,0,0,4.6,1,1,none,0
71af5a1d-68cf-496b-a16d-56f7c5c3c346,U0249,2024-06-15T14:12:00,1026.11,Luxury Goods,Delhi,14,5,1,0,29.101,0,1,none,0
e36092e2-a883-42b0-bf53-372d94354608,U0210,2024-04-07T20:58:00,968.11,Electronics,Delhi,20,6,1,0,5.169,1,1,none,0
c671e6e3-011c-4793-b030-9bc0b6d37d69,U0052,2024-09-10T22:43:00,410.86,Electronics,Chennai,22,1,0,0,14.643,0,1,none,0
df3a17b9-3223-4961-a92d-3f5fa19dc85a,U0118,2024-03-27T11:27:00,61.01,Pharmacy,Dubai,11,2,0,0,0.188,0,1,location_mismatch,1
bd3b53fd-a701-41b3-81e9-934c10b5a521,U0074,2024-06-11T13:56:00,126.82,Grocery,Bangalore,13,1,0,0,1.257,1,1,none,0
dee0687b-e509-499d-92c0-264bb034ba25,U0148,2024-07-31T14:29:00,927.26,Electronics,New York,14,2,0,0,4.391,0,1,account_takeover,1
ad8e4eb5-8afa-4d24-a06b-5d36bc63f8ba,U0115,2024-03-11T18:03:00,720.21,Luxury Goods,Bangalore,18,0,0,0,12.221,1,1,none,0
3ed6d437-f3c2-4c73-b9ad-12c44a4cec34,U0055,2024-03-07T18:51:00,315.63,ATM,Chennai,18,3,0,0,5.846,1,1,none,0
74cbfc7a-9b70-41f6-9e76-3c6fe923fa48,U0044,2024-06-10T10:44:00,124.12,Online Retail,Chennai,10,0,0,0,1.256,1,1,none,0
ace55282-d71f-4ab7-96d5-5a197b1fc863,U0051,2024-09-06T19:05:00,4167.69,Luxury Goods,Delhi,19,4,0,0,27.941,1,1,none,0
027b745c-b23d-42c6-9b8c-70909ea1f2b0,U0202,2024-08-15T20:56:00,1.0,Luxury Goods,Bangalore,20,3,0,0,0.01,0,1,none,0
17ac9a35-13aa-4e18-85dc-8c76b346dce0,U0115,2024-05-10T07:13:00,1744.82,Luxury Goods,Bangalore,7,4,0,0,29.607,1,1,none,0
08bf6d5f-b196-43cf-879d-cdbf96900883,U0002,2024-11-28T12:29:00,527.19,Casino,London,12,3,0,0,3.213,0,1,none,0
eb8d302a-4332-40c2-9608-a79a1d54053c,U0020,2024-02-19T19:49:00,325.84,Luxury Goods,Delhi,19,0,0,0,4.197,1,1,none,0
737640fe-687b-4f0f-9a55-6b5081a4d731,U0122,2024-10-29T08:24:00,104.19,Grocery,New York,8,1,0,0,0.971,0,1,none,0
faac06eb-6cdb-4b88-848d-4ac99c3b8071,U0124,2024-05-14T20:03:00,130.18,Online Retail,Chennai,20,1,0,0,0.741,1,1,none,0
8512fe6f-98ad-447f-81dc-479661eb1843,U0055,2024-12-01T18:50:00,1033.45,Luxury Goods,Chennai,18,6,1,0,19.14,1,1,none,0
79de3462-cccb-4910-938b-95ce0f9d4492,U0158,2024-02-19T12:26:00,122.63,Grocery,Mumbai,12,0,0,0,2.031,1,1,none,0
8f6ea6a0-ca8a-43f5-a751-26226b4d78a9,U0055,2024-10-10T13:14:00,3069.5,Luxury Goods,Chennai,13,3,0,0,56.847,1,1,none,0
bdee7a75-8462-4081-9692-10c113325ae9,U0000,2024-12-13T17:52:00,53.03,Grocery,Bangalore,17,4,0,0,0.462,1,1,none,0
cf9668e4-9191-4b6b-8869-6b7273fc643b,U0075,2024-08-15T15:08:00,67.18,Online Retail,Chennai,15,3,0,0,0.43,1,1,none,0
2d87650e-2e2d-4839-9793-9c1c988fa3de,U0203,2024-12-08T18:29:00,2016.48,Luxury Goods,Mumbai,18,6,1,0,13.383,1,1,none,0
5d1ad1a5-81be-4d28-8c60-324521efb686,U0069,2024-12-23T21:27:00,106.2,Gas Station,Hyderabad,21,0,0,0,1.375,1,1,none,0
3176b26c-50a6-4899-a8fb-2576786c3f62,U0187,2024-08-02T13:06:00,21.66,Restaurants,Delhi,13,4,0,0,0.641,1,1,none,0
967bed29-9672-4e56-be37-fd14efd24022,U0124,2024-07-07T13:48:00,27.92,Restaurants,Singapore,13,6,1,0,0.159,0,1,none,0
72e01ae2-c821-4ce3-8703-94354005b224,U0100,2024-08-11T19:32:00,35.8,Restaurants,Hyderabad,19,6,1,0,0.538,1,1,none,0
478fc219-7ebc-4c20-8f82-344550685202,U0199,2024-06-28T13:14:00,1601.43,Casino,Hyderabad,13,4,0,0,20.275,1,1,none,0
e950704a-eb6c-4005-a3d8-43116fb546eb,U0016,2024-08-13T09:06:00,339.86,Electronics,Bangalore,9,1,0,0,2.811,1,1,none,0
cc146dde-e3cf-485d-bd13-7ff53ae24f33,U0106,2024-03-14T17:24:00,318.37,Electronics,Chennai,17,3,0,0,7.563,0,1,none,0
483afe27-634e-4bab-9f7c-67c2d2469d84,U0192,2024-10-02T12:36:00,79.65,Restaurants,Delhi,12,2,0,0,1.202,1,1,none,0
9de4e036-fab8-418c-8955-c9142762ccb8,U0177,2024-10-21T09:49:00,219.41,ATM,Bangalore,9,0,0,0,2.145,1,1,none,0
7d84a284-5658-4154-b6ea-585c03b2191c,U0083,2024-09-11T05:42:00,142.81,Casino,Delhi,5,2,0,0,2.153,1,0,velocity_fraud,1
